origin_id,destination_id,mode,duration_seconds,distance_meters
ChIJiV_97yjXDIgRU_czihqtLs8,ChIJHfEixDfXDIgR0SBsjbDpCJk,driving,336,2114
ChIJiV_97yjXDIgRU_czihqtLs8,ChIJHfEixDfXDIgR0SBsjbDpCJk,walking,1540,2101
ChIJiV_97yjXDIgRU_czihqtLs8,ChIJU7AMQDjXDIgRHMuvh8rWji0,driving,372,2355
ChIJiV_97yjXDIgRU_czihqtLs8,ChIJU7AMQDjXDIgRHMuvh8rWji0,walking,1704,2342
ChIJiV_97yjXDIgRU_czihqtLs8,ChIJc8nXC9PQDIgR_eVWfH_bzWQ,driving,348,2165
ChIJiV_97yjXDIgRU_czihqtLs8,ChIJc8nXC9PQDIgR_eVWfH_bzWQ,walking,1580,2152
ChIJiV_97yjXDIgRU_czihqtLs8,ChIJx4iHkTjXDIgRcXG3Vp9LqxQ,driving,386,2478
ChIJiV_97yjXDIgRU_czihqtLs8,ChIJx4iHkTjXDIgRcXG3Vp9LqxQ,walking,1763,2394
ChIJiV_97yjXDIgRU_czihqtLs8,ChIJ8_qTGCPXDIgRFcypEQpQ5tw,driving,383,2342
ChIJiV_97yjXDIgRU_czihqtLs8,ChIJ8_qTGCPXDIgRFcypEQpQ5tw,walking,1731,2329
ChIJiV_97yjXDIgRU_czihqtLs8,ChIJY_SduzjXDIgRJFsXW6Kba88,driving,390,2495
ChIJiV_97yjXDIgRU_czihqtLs8,ChIJY_SduzjXDIgRJFsXW6Kba88,walking,1775,2411
ChIJiV_97yjXDIgRU_czihqtLs8,ChIJ0_WAMTrXDIgRO9zp0zXut14,driving,365,2313
ChIJiV_97yjXDIgRU_czihqtLs8,ChIJ0_WAMTrXDIgRO9zp0zXut14,walking,1682,2299
ChIJiV_97yjXDIgRU_czihqtLs8,ChIJ9RI-mEbXDIgRlPMKybhLG8s,driving,487,3230
ChIJiV_97yjXDIgRU_czihqtLs8,ChIJ9RI-mEbXDIgRlPMKybhLG8s,walking,2290,3059
ChIJiV_97yjXDIgRU_czihqtLs8,ChIJKxm_ZEHXDIgRMkfQSikOmsE,driving,513,3519
ChIJiV_97yjXDIgRU_czihqtLs8,ChIJKxm_ZEHXDIgRMkfQSikOmsE,walking,2484,3316
ChIJiV_97yjXDIgRU_czihqtLs8,ChIJ6XyMgD_XDIgRa3DLDYdls7A,driving,510,3317
ChIJiV_97yjXDIgRU_czihqtLs8,ChIJ6XyMgD_XDIgRa3DLDYdls7A,walking,2042,2779
ChIJiV_97yjXDIgRU_czihqtLs8,ChIJx7WsoEDXDIgRCiwzCpwgCDw,driving,498,3184
ChIJiV_97yjXDIgRU_czihqtLs8,ChIJx7WsoEDXDIgRCiwzCpwgCDw,walking,1971,2695
ChIJiV_97yjXDIgRU_czihqtLs8,ChIJv5lMaT_XDIgRsEtHigVjhEY,driving,464,2739
ChIJiV_97yjXDIgRU_czihqtLs8,ChIJv5lMaT_XDIgRsEtHigVjhEY,walking,1937,2624
ChIJiV_97yjXDIgRU_czihqtLs8,ChIJDyfYfz_XDIgRLo8TE1cbBVM,driving,510,3316
ChIJiV_97yjXDIgRU_czihqtLs8,ChIJDyfYfz_XDIgRLo8TE1cbBVM,walking,2043,2780
ChIJiV_97yjXDIgRU_czihqtLs8,ChIJv8lkCT_XDIgR7SK4MGhE3pQ,driving,537,3312
ChIJiV_97yjXDIgRU_czihqtLs8,ChIJv8lkCT_XDIgR7SK4MGhE3pQ,walking,1877,2549
ChIJiV_97yjXDIgRU_czihqtLs8,ChIJv8lkCT_XDIgR_06HwKpZYYI,driving,537,3312
ChIJiV_97yjXDIgRU_czihqtLs8,ChIJv8lkCT_XDIgR_06HwKpZYYI,walking,1877,2549
ChIJiV_97yjXDIgRU_czihqtLs8,ChIJhWBDnj_XDIgR4eniQCU_JxM,driving,464,2739
ChIJiV_97yjXDIgRU_czihqtLs8,ChIJhWBDnj_XDIgR4eniQCU_JxM,walking,1937,2624
ChIJiV_97yjXDIgRU_czihqtLs8,ChIJAczTOz_XDIgRqWfwfdK_K2U,driving,478,2745
ChIJiV_97yjXDIgRU_czihqtLs8,ChIJAczTOz_XDIgRqWfwfdK_K2U,walking,1834,2511
ChIJiV_97yjXDIgRU_czihqtLs8,ChIJBUwndT_XDIgRq-dn6OFKEe0,driving,476,2772
ChIJiV_97yjXDIgRU_czihqtLs8,ChIJBUwndT_XDIgRq-dn6OFKEe0,walking,1952,2658
ChIJiV_97yjXDIgRU_czihqtLs8,ChIJG55faz_XDIgR1_yaJBM_HQI,driving,452,2704
ChIJiV_97yjXDIgRU_czihqtLs8,ChIJG55faz_XDIgR1_yaJBM_HQI,walking,1901,2590
ChIJiV_97yjXDIgRU_czihqtLs8,ChIJK2tBtjjXDIgRdb5P5XLSZ0Y,driving,403,2546
ChIJiV_97yjXDIgRU_czihqtLs8,ChIJK2tBtjjXDIgRdb5P5XLSZ0Y,walking,1783,2431
ChIJiV_97yjXDIgRU_czihqtLs8,ChIJyx_mkzjXDIgRAiMn4XwhwPE,driving,379,2445
ChIJiV_97yjXDIgRU_czihqtLs8,ChIJyx_mkzjXDIgRAiMn4XwhwPE,walking,1739,2360
ChIJiV_97yjXDIgRU_czihqtLs8,ChIJm91feD_XDIgRGK707_uqJ-g,driving,520,3362
ChIJiV_97yjXDIgRU_czihqtLs8,ChIJm91feD_XDIgRGK707_uqJ-g,walking,2010,2733
ChIJiV_97yjXDIgRU_czihqtLs8,ChIJmYtYOz_XDIgRheUuWFqnMBI,driving,486,2767
ChIJiV_97yjXDIgRU_czihqtLs8,ChIJmYtYOz_XDIgRheUuWFqnMBI,walking,1819,2490
ChIJiV_97yjXDIgRU_czihqtLs8,ChIJxwkLcT_XDIgRZtmcVWJWhgo,driving,464,2739
ChIJiV_97yjXDIgRU_czihqtLs8,ChIJxwkLcT_XDIgRZtmcVWJWhgo,walking,1937,2624
ChIJiV_97yjXDIgRU_czihqtLs8,ChIJr032fkDXDIgRZqjWVn7ihNg,driving,511,3322
ChIJiV_97yjXDIgRU_czihqtLs8,ChIJr032fkDXDIgRZqjWVn7ihNg,walking,2038,2774
ChIJiV_97yjXDIgRU_czihqtLs8,ChIJEcJXC1bXDIgRKHH2dKLIBLg,driving,452,2705
ChIJiV_97yjXDIgRU_czihqtLs8,ChIJEcJXC1bXDIgRKHH2dKLIBLg,walking,1912,2590
ChIJiV_97yjXDIgRU_czihqtLs8,ChIJZ73RkjjXDIgRosYsZxibHIA,driving,378,2444
ChIJiV_97yjXDIgRU_czihqtLs8,ChIJZ73RkjjXDIgRosYsZxibHIA,walking,1728,2360
ChIJiV_97yjXDIgRU_czihqtLs8,ChIJ64MmPtfXDIgRkgw6W4pMtAI,driving,376,2433
ChIJiV_97yjXDIgRU_czihqtLs8,ChIJ64MmPtfXDIgRkgw6W4pMtAI,walking,1720,2348
ChIJiV_97yjXDIgRU_czihqtLs8,ChIJ2wrFLD_XDIgRO4NJ-R8ff3I,driving,404,2437
ChIJiV_97yjXDIgRU_czihqtLs8,ChIJ2wrFLD_XDIgRO4NJ-R8ff3I,walking,1708,2320
ChIJiV_97yjXDIgRU_czihqtLs8,ChIJyX1CkzjXDIgRR1ZMZb1javk,driving,381,2457
ChIJiV_97yjXDIgRU_czihqtLs8,ChIJyX1CkzjXDIgRR1ZMZb1javk,walking,1738,2373
ChIJiV_97yjXDIgRU_czihqtLs8,ChIJP1mvKBTXDIgRbTiB5iE_qjs,driving,455,3584
ChIJiV_97yjXDIgRU_czihqtLs8,ChIJP1mvKBTXDIgRbTiB5iE_qjs,walking,1915,2620
ChIJiV_97yjXDIgRU_czihqtLs8,ChIJxZkDMBTXDIgRbMTuiFFufRk,driving,462,3619
ChIJiV_97yjXDIgRU_czihqtLs8,ChIJxZkDMBTXDIgRbMTuiFFufRk,walking,1939,2654
ChIJiV_97yjXDIgRU_czihqtLs8,ChIJy8hHOhTXDIgRw8-A4gSrjXo,driving,454,3604
ChIJiV_97yjXDIgRU_czihqtLs8,ChIJy8hHOhTXDIgRw8-A4gSrjXo,walking,1972,2704
ChIJiV_97yjXDIgRU_czihqtLs8,ChIJcfzEA6XXDIgRfFP5XFDjjG4,driving,509,3310
ChIJiV_97yjXDIgRU_czihqtLs8,ChIJcfzEA6XXDIgRfFP5XFDjjG4,walking,2047,2785
ChIJiV_97yjXDIgRU_czihqtLs8,ChIJFeza-BPXDIgR0sQT4M9X1Ks,driving,436,3416
ChIJiV_97yjXDIgRU_czihqtLs8,ChIJFeza-BPXDIgR0sQT4M9X1Ks,walking,2077,2856
ChIJiV_97yjXDIgRU_czihqtLs8,ChIJa-iP-hPXDIgRLvfnTZl_kcQ,driving,428,3393
ChIJiV_97yjXDIgRU_czihqtLs8,ChIJa-iP-hPXDIgRLvfnTZl_kcQ,walking,2061,2833
ChIJiV_97yjXDIgRU_czihqtLs8,ChIJAUUtbT_XDIgRSY2pOOHd7Ng,driving,520,3245
ChIJiV_97yjXDIgRU_czihqtLs8,ChIJAUUtbT_XDIgRSY2pOOHd7Ng,walking,1928,2635
ChIJiV_97yjXDIgRU_czihqtLs8,ChIJNb7ho6HXDIgRNdT8dmaRm1Q,driving,517,3237
ChIJiV_97yjXDIgRU_czihqtLs8,ChIJNb7ho6HXDIgRNdT8dmaRm1Q,walking,1933,2642
ChIJiV_97yjXDIgRU_czihqtLs8,ChIJFeza-BPXDIgR4As0XIHLEds,driving,425,3384
ChIJiV_97yjXDIgRU_czihqtLs8,ChIJFeza-BPXDIgR4As0XIHLEds,walking,2055,2824
ChIJiV_97yjXDIgRU_czihqtLs8,ChIJGalvnm7XDIgRBtQWj9m5_Xw,driving,520,4377
ChIJiV_97yjXDIgRU_czihqtLs8,ChIJGalvnm7XDIgRBtQWj9m5_Xw,walking,2960,4032
ChIJiV_97yjXDIgRU_czihqtLs8,ChIJp2VVbT_XDIgR5Wxw1qbuiqc,driving,461,2731
ChIJiV_97yjXDIgRU_czihqtLs8,ChIJp2VVbT_XDIgR5Wxw1qbuiqc,walking,1921,2616
ChIJiV_97yjXDIgRU_czihqtLs8,ChIJ8y7Icj_XDIgRIXKKP1AQbxI,driving,464,2739
ChIJiV_97yjXDIgRU_czihqtLs8,ChIJ8y7Icj_XDIgRIXKKP1AQbxI,walking,1927,2624
ChIJiV_97yjXDIgRU_czihqtLs8,ChIJFeza-BPXDIgRj8B2k8NcRPA,driving,436,3416
ChIJiV_97yjXDIgRU_czihqtLs8,ChIJFeza-BPXDIgRj8B2k8NcRPA,walking,2077,2856
ChIJiV_97yjXDIgRU_czihqtLs8,ChIJ3xANcz_XDIgRbwg1u3vipYg,driving,469,2751
ChIJiV_97yjXDIgRU_czihqtLs8,ChIJ3xANcz_XDIgRbwg1u3vipYg,walking,1936,2636
ChIJiV_97yjXDIgRU_czihqtLs8,ChIJ7YBSXz_XDIgRGNTN8inplOQ,driving,509,3215
ChIJiV_97yjXDIgRU_czihqtLs8,ChIJ7YBSXz_XDIgRGNTN8inplOQ,walking,1949,2665
ChIJiV_97yjXDIgRU_czihqtLs8,ChIJM1VvWz_XDIgRI5BMom8rby8,driving,530,3286
ChIJiV_97yjXDIgRU_czihqtLs8,ChIJM1VvWz_XDIgRI5BMom8rby8,walking,1895,2574
ChIJiV_97yjXDIgRU_czihqtLs8,ChIJOWrwlFrXDIgRHhkfYbchTjg,driving,474,2766
ChIJiV_97yjXDIgRU_czihqtLs8,ChIJOWrwlFrXDIgRHhkfYbchTjg,walking,1947,2651
ChIJiV_97yjXDIgRU_czihqtLs8,ChIJj75Ld2PXDIgReiuIymLWa50,driving,472,2760
ChIJiV_97yjXDIgRU_czihqtLs8,ChIJj75Ld2PXDIgReiuIymLWa50,walking,1942,2645
ChIJiV_97yjXDIgRU_czihqtLs8,ChIJQ3A7RpLXDIgRVkS2wteLKEw,driving,543,3332
ChIJiV_97yjXDIgRU_czihqtLs8,ChIJQ3A7RpLXDIgRVkS2wteLKEw,walking,1862,2528
ChIJiV_97yjXDIgRU_czihqtLs8,ChIJFZiKNT_XDIgRGo1TCsq9bG0,driving,419,2523
ChIJiV_97yjXDIgRU_czihqtLs8,ChIJFZiKNT_XDIgRGo1TCsq9bG0,walking,1768,2405
ChIJiV_97yjXDIgRU_czihqtLs8,ChIJRzAtXz_XDIgRo6V3stqgBXI,driving,492,3176
ChIJiV_97yjXDIgRU_czihqtLs8,ChIJRzAtXz_XDIgRo6V3stqgBXI,walking,1978,2703
ChIJiV_97yjXDIgRU_czihqtLs8,ChIJayGWJj_XDIgRTvFhL-ZEteE,driving,441,2494
ChIJiV_97yjXDIgRU_czihqtLs8,ChIJayGWJj_XDIgRTvFhL-ZEteE,walking,1747,2375
ChIJiV_97yjXDIgRU_czihqtLs8,ChIJLZylq8LXDIgR-jgWxNxzFFE,driving,395,2515
ChIJiV_97yjXDIgRU_czihqtLs8,ChIJLZylq8LXDIgR-jgWxNxzFFE,walking,1790,2431
ChIJY_SduzjXDIgRJFsXW6Kba88,ChIJw0qqkTjXDIgR4yptdp8KwaY,driving,17,70
ChIJY_SduzjXDIgRJFsXW6Kba88,ChIJw0qqkTjXDIgR4yptdp8KwaY,walking,51,70
ChIJY_SduzjXDIgRJFsXW6Kba88,ChIJiZIjJknXDIgR8CBqGLrluGE,driving,216,1184
ChIJY_SduzjXDIgRJFsXW6Kba88,ChIJiZIjJknXDIgR8CBqGLrluGE,walking,868,1117
ChIJY_SduzjXDIgRJFsXW6Kba88,ChIJL4_lNDbXDIgRLqBPGB1HM40,driving,100,553
ChIJY_SduzjXDIgRJFsXW6Kba88,ChIJL4_lNDbXDIgRLqBPGB1HM40,walking,430,553
ChIJY_SduzjXDIgRJFsXW6Kba88,ChIJ-9lDyTfXDIgR5T7Epw42dnI,driving,109,603
ChIJY_SduzjXDIgRJFsXW6Kba88,ChIJ-9lDyTfXDIgR5T7Epw42dnI,walking,475,603
ChIJY_SduzjXDIgRJFsXW6Kba88,ChIJFUmG5EjXDIgRMfPEJwLyHBw,driving,189,1037
ChIJY_SduzjXDIgRJFsXW6Kba88,ChIJFUmG5EjXDIgRMfPEJwLyHBw,walking,744,970
ChIJY_SduzjXDIgRJFsXW6Kba88,ChIJHfEixDfXDIgR0SBsjbDpCJk,driving,84,469
ChIJY_SduzjXDIgRJFsXW6Kba88,ChIJHfEixDfXDIgR0SBsjbDpCJk,walking,360,469
ChIJY_SduzjXDIgRJFsXW6Kba88,ChIJU7AMQDjXDIgRHMuvh8rWji0,driving,47,228
ChIJY_SduzjXDIgRJFsXW6Kba88,ChIJU7AMQDjXDIgRHMuvh8rWji0,walking,185,228
ChIJY_SduzjXDIgRJFsXW6Kba88,ChIJc8nXC9PQDIgR_eVWfH_bzWQ,driving,115,639
ChIJY_SduzjXDIgRJFsXW6Kba88,ChIJc8nXC9PQDIgR_eVWfH_bzWQ,walking,492,639
ChIJY_SduzjXDIgRJFsXW6Kba88,ChIJx4iHkTjXDIgRcXG3Vp9LqxQ,driving,4,17
ChIJY_SduzjXDIgRJFsXW6Kba88,ChIJx4iHkTjXDIgRcXG3Vp9LqxQ,walking,12,17
ChIJY_SduzjXDIgRJFsXW6Kba88,ChIJ8_qTGCPXDIgRFcypEQpQ5tw,driving,158,816
ChIJY_SduzjXDIgRJFsXW6Kba88,ChIJ8_qTGCPXDIgRFcypEQpQ5tw,walking,588,750
ChIJY_SduzjXDIgRJFsXW6Kba88,ChIJiV_97yjXDIgRU_czihqtLs8,driving,386,2583
ChIJY_SduzjXDIgRJFsXW6Kba88,ChIJiV_97yjXDIgRU_czihqtLs8,walking,1847,2411
ChIJY_SduzjXDIgRJFsXW6Kba88,ChIJ0_WAMTrXDIgRO9zp0zXut14,driving,53,270
ChIJY_SduzjXDIgRJFsXW6Kba88,ChIJ0_WAMTrXDIgRO9zp0zXut14,walking,210,270
ChIJY_SduzjXDIgRJFsXW6Kba88,ChIJ9RI-mEbXDIgRlPMKybhLG8s,driving,166,776
ChIJY_SduzjXDIgRJFsXW6Kba88,ChIJ9RI-mEbXDIgRlPMKybhLG8s,walking,611,776
ChIJY_SduzjXDIgRJFsXW6Kba88,ChIJKxm_ZEHXDIgRMkfQSikOmsE,driving,173,936
ChIJY_SduzjXDIgRJFsXW6Kba88,ChIJKxm_ZEHXDIgRMkfQSikOmsE,walking,728,936
ChIJY_SduzjXDIgRJFsXW6Kba88,ChIJ6XyMgD_XDIgRa3DLDYdls7A,driving,140,413
ChIJY_SduzjXDIgRJFsXW6Kba88,ChIJ6XyMgD_XDIgRa3DLDYdls7A,walking,302,413
ChIJY_SduzjXDIgRJFsXW6Kba88,ChIJx7WsoEDXDIgRCiwzCpwgCDw,driving,145,600
ChIJY_SduzjXDIgRJFsXW6Kba88,ChIJx7WsoEDXDIgRCiwzCpwgCDw,walking,210,289
ChIJY_SduzjXDIgRJFsXW6Kba88,ChIJv5lMaT_XDIgRsEtHigVjhEY,driving,74,244
ChIJY_SduzjXDIgRJFsXW6Kba88,ChIJv5lMaT_XDIgRsEtHigVjhEY,walking,183,244
ChIJY_SduzjXDIgRJFsXW6Kba88,ChIJDyfYfz_XDIgRLo8TE1cbBVM,driving,141,414
ChIJY_SduzjXDIgRJFsXW6Kba88,ChIJDyfYfz_XDIgRLo8TE1cbBVM,walking,303,414
ChIJY_SduzjXDIgRJFsXW6Kba88,ChIJv8lkCT_XDIgR7SK4MGhE3pQ,driving,184,729
ChIJY_SduzjXDIgRJFsXW6Kba88,ChIJv8lkCT_XDIgR7SK4MGhE3pQ,walking,123,169
ChIJY_SduzjXDIgRJFsXW6Kba88,ChIJv8lkCT_XDIgR_06HwKpZYYI,driving,184,729
ChIJY_SduzjXDIgRJFsXW6Kba88,ChIJv8lkCT_XDIgR_06HwKpZYYI,walking,123,169
ChIJY_SduzjXDIgRJFsXW6Kba88,ChIJhWBDnj_XDIgR4eniQCU_JxM,driving,74,244
ChIJY_SduzjXDIgRJFsXW6Kba88,ChIJhWBDnj_XDIgR4eniQCU_JxM,walking,183,244
ChIJY_SduzjXDIgRJFsXW6Kba88,ChIJAczTOz_XDIgRqWfwfdK_K2U,driving,88,250
ChIJY_SduzjXDIgRJFsXW6Kba88,ChIJAczTOz_XDIgRqWfwfdK_K2U,walking,197,250
ChIJY_SduzjXDIgRJFsXW6Kba88,ChIJBUwndT_XDIgRq-dn6OFKEe0,driving,86,277
ChIJY_SduzjXDIgRJFsXW6Kba88,ChIJBUwndT_XDIgRq-dn6OFKEe0,walking,217,277
ChIJY_SduzjXDIgRJFsXW6Kba88,ChIJG55faz_XDIgR1_yaJBM_HQI,driving,62,210
ChIJY_SduzjXDIgRJFsXW6Kba88,ChIJG55faz_XDIgR1_yaJBM_HQI,walking,167,210
ChIJY_SduzjXDIgRJFsXW6Kba88,ChIJK2tBtjjXDIgRdb5P5XLSZ0Y,driving,13,51
ChIJY_SduzjXDIgRJFsXW6Kba88,ChIJK2tBtjjXDIgRdb5P5XLSZ0Y,walking,49,51
ChIJY_SduzjXDIgRJFsXW6Kba88,ChIJyx_mkzjXDIgRAiMn4XwhwPE,driving,12,50
ChIJY_SduzjXDIgRJFsXW6Kba88,ChIJyx_mkzjXDIgRAiMn4XwhwPE,walking,36,50
ChIJY_SduzjXDIgRJFsXW6Kba88,ChIJm91feD_XDIgRGK707_uqJ-g,driving,128,367
ChIJY_SduzjXDIgRJFsXW6Kba88,ChIJm91feD_XDIgRGK707_uqJ-g,walking,270,367
ChIJY_SduzjXDIgRJFsXW6Kba88,ChIJmYtYOz_XDIgRheUuWFqnMBI,driving,96,272
ChIJY_SduzjXDIgRJFsXW6Kba88,ChIJmYtYOz_XDIgRheUuWFqnMBI,walking,214,272
ChIJY_SduzjXDIgRJFsXW6Kba88,ChIJxwkLcT_XDIgRZtmcVWJWhgo,driving,74,244
ChIJY_SduzjXDIgRJFsXW6Kba88,ChIJxwkLcT_XDIgRZtmcVWJWhgo,walking,183,244
ChIJY_SduzjXDIgRJFsXW6Kba88,ChIJr032fkDXDIgRZqjWVn7ihNg,driving,139,408
ChIJY_SduzjXDIgRJFsXW6Kba88,ChIJr032fkDXDIgRZqjWVn7ihNg,walking,298,408
ChIJY_SduzjXDIgRJFsXW6Kba88,ChIJEcJXC1bXDIgRKHH2dKLIBLg,driving,62,210
ChIJY_SduzjXDIgRJFsXW6Kba88,ChIJEcJXC1bXDIgRKHH2dKLIBLg,walking,158,210
ChIJY_SduzjXDIgRJFsXW6Kba88,ChIJZ73RkjjXDIgRosYsZxibHIA,driving,12,51
ChIJY_SduzjXDIgRJFsXW6Kba88,ChIJZ73RkjjXDIgRosYsZxibHIA,walking,100,122
ChIJY_SduzjXDIgRJFsXW6Kba88,ChIJ64MmPtfXDIgRkgw6W4pMtAI,driving,15,62
ChIJY_SduzjXDIgRJFsXW6Kba88,ChIJ64MmPtfXDIgRkgw6W4pMtAI,walking,95,117
ChIJY_SduzjXDIgRJFsXW6Kba88,ChIJ2wrFLD_XDIgRO4NJ-R8ff3I,driving,90,211
ChIJY_SduzjXDIgRJFsXW6Kba88,ChIJ2wrFLD_XDIgRO4NJ-R8ff3I,walking,175,211
ChIJY_SduzjXDIgRJFsXW6Kba88,ChIJyX1CkzjXDIgRR1ZMZb1javk,driving,9,38
ChIJY_SduzjXDIgRJFsXW6Kba88,ChIJyX1CkzjXDIgRR1ZMZb1javk,walking,91,110
ChIJY_SduzjXDIgRJFsXW6Kba88,ChIJP1mvKBTXDIgRbTiB5iE_qjs,driving,262,1176
ChIJY_SduzjXDIgRJFsXW6Kba88,ChIJP1mvKBTXDIgRbTiB5iE_qjs,walking,811,1072
ChIJY_SduzjXDIgRJFsXW6Kba88,ChIJxZkDMBTXDIgRbMTuiFFufRk,driving,254,1142
ChIJY_SduzjXDIgRJFsXW6Kba88,ChIJxZkDMBTXDIgRbMTuiFFufRk,walking,784,1038
ChIJY_SduzjXDIgRJFsXW6Kba88,ChIJy8hHOhTXDIgRw8-A4gSrjXo,driving,255,1156
ChIJY_SduzjXDIgRJFsXW6Kba88,ChIJy8hHOhTXDIgRw8-A4gSrjXo,walking,794,1052
ChIJY_SduzjXDIgRJFsXW6Kba88,ChIJcfzEA6XXDIgRfFP5XFDjjG4,driving,142,419
ChIJY_SduzjXDIgRJFsXW6Kba88,ChIJcfzEA6XXDIgRfFP5XFDjjG4,walking,306,419
ChIJY_SduzjXDIgRJFsXW6Kba88,ChIJFeza-BPXDIgR0sQT4M9X1Ks,driving,307,1344
ChIJY_SduzjXDIgRJFsXW6Kba88,ChIJFeza-BPXDIgR0sQT4M9X1Ks,walking,930,1240
ChIJY_SduzjXDIgRJFsXW6Kba88,ChIJa-iP-hPXDIgRLvfnTZl_kcQ,driving,316,1367
ChIJY_SduzjXDIgRJFsXW6Kba88,ChIJa-iP-hPXDIgRLvfnTZl_kcQ,walking,946,1263
ChIJY_SduzjXDIgRJFsXW6Kba88,ChIJAUUtbT_XDIgRSY2pOOHd7Ng,driving,167,661
ChIJY_SduzjXDIgRJFsXW6Kba88,ChIJAUUtbT_XDIgRSY2pOOHd7Ng,walking,167,228
ChIJY_SduzjXDIgRJFsXW6Kba88,ChIJNb7ho6HXDIgRNdT8dmaRm1Q,driving,164,653
ChIJY_SduzjXDIgRJFsXW6Kba88,ChIJNb7ho6HXDIgRNdT8dmaRm1Q,walking,172,236
ChIJY_SduzjXDIgRJFsXW6Kba88,ChIJFeza-BPXDIgR4As0XIHLEds,driving,319,1375
ChIJY_SduzjXDIgRJFsXW6Kba88,ChIJFeza-BPXDIgR4As0XIHLEds,walking,953,1271
ChIJY_SduzjXDIgRJFsXW6Kba88,ChIJGalvnm7XDIgRBtQWj9m5_Xw,driving,254,1716
ChIJY_SduzjXDIgRJFsXW6Kba88,ChIJGalvnm7XDIgRBtQWj9m5_Xw,walking,1247,1672
ChIJY_SduzjXDIgRJFsXW6Kba88,ChIJp2VVbT_XDIgR5Wxw1qbuiqc,driving,71,236
ChIJY_SduzjXDIgRJFsXW6Kba88,ChIJp2VVbT_XDIgR5Wxw1qbuiqc,walking,187,236
ChIJY_SduzjXDIgRJFsXW6Kba88,ChIJ8y7Icj_XDIgRIXKKP1AQbxI,driving,74,244
ChIJY_SduzjXDIgRJFsXW6Kba88,ChIJ8y7Icj_XDIgRIXKKP1AQbxI,walking,193,244
ChIJY_SduzjXDIgRJFsXW6Kba88,ChIJFeza-BPXDIgRj8B2k8NcRPA,driving,307,1344
ChIJY_SduzjXDIgRJFsXW6Kba88,ChIJFeza-BPXDIgRj8B2k8NcRPA,walking,930,1240
ChIJY_SduzjXDIgRJFsXW6Kba88,ChIJ3xANcz_XDIgRbwg1u3vipYg,driving,79,256
ChIJY_SduzjXDIgRJFsXW6Kba88,ChIJ3xANcz_XDIgRbwg1u3vipYg,walking,202,256
ChIJY_SduzjXDIgRJFsXW6Kba88,ChIJ7YBSXz_XDIgRGNTN8inplOQ,driving,156,631
ChIJY_SduzjXDIgRJFsXW6Kba88,ChIJ7YBSXz_XDIgRGNTN8inplOQ,walking,188,258
ChIJY_SduzjXDIgRJFsXW6Kba88,ChIJM1VvWz_XDIgRI5BMom8rby8,driving,177,703
ChIJY_SduzjXDIgRJFsXW6Kba88,ChIJM1VvWz_XDIgRI5BMom8rby8,walking,141,194
ChIJY_SduzjXDIgRJFsXW6Kba88,ChIJOWrwlFrXDIgRHhkfYbchTjg,driving,84,271
ChIJY_SduzjXDIgRJFsXW6Kba88,ChIJOWrwlFrXDIgRHhkfYbchTjg,walking,213,271
ChIJY_SduzjXDIgRJFsXW6Kba88,ChIJj75Ld2PXDIgReiuIymLWa50,driving,82,265
ChIJY_SduzjXDIgRJFsXW6Kba88,ChIJj75Ld2PXDIgReiuIymLWa50,walking,208,265
ChIJY_SduzjXDIgRJFsXW6Kba88,ChIJQ3A7RpLXDIgRVkS2wteLKEw,driving,190,749
ChIJY_SduzjXDIgRJFsXW6Kba88,ChIJQ3A7RpLXDIgRVkS2wteLKEw,walking,108,148
ChIJY_SduzjXDIgRJFsXW6Kba88,ChIJFZiKNT_XDIgRGo1TCsq9bG0,driving,39,103
ChIJY_SduzjXDIgRJFsXW6Kba88,ChIJFZiKNT_XDIgRGo1TCsq9bG0,walking,90,103
ChIJY_SduzjXDIgRJFsXW6Kba88,ChIJRzAtXz_XDIgRo6V3stqgBXI,driving,139,592
ChIJY_SduzjXDIgRJFsXW6Kba88,ChIJRzAtXz_XDIgRo6V3stqgBXI,walking,217,297
ChIJY_SduzjXDIgRJFsXW6Kba88,ChIJayGWJj_XDIgRTvFhL-ZEteE,driving,127,268
ChIJY_SduzjXDIgRJFsXW6Kba88,ChIJayGWJj_XDIgRTvFhL-ZEteE,walking,217,268
ChIJY_SduzjXDIgRJFsXW6Kba88,ChIJLZylq8LXDIgR-jgWxNxzFFE,driving,5,20
ChIJY_SduzjXDIgRJFsXW6Kba88,ChIJLZylq8LXDIgR-jgWxNxzFFE,walking,15,20
ChIJ0_WAMTrXDIgRO9zp0zXut14,ChIJw0qqkTjXDIgR4yptdp8KwaY,driving,41,200
ChIJ0_WAMTrXDIgRO9zp0zXut14,ChIJw0qqkTjXDIgR4yptdp8KwaY,walking,155,200
ChIJ0_WAMTrXDIgRO9zp0zXut14,ChIJiZIjJknXDIgR8CBqGLrluGE,driving,162,913
ChIJ0_WAMTrXDIgRO9zp0zXut14,ChIJiZIjJknXDIgR8CBqGLrluGE,walking,712,913
ChIJ0_WAMTrXDIgRO9zp0zXut14,ChIJL4_lNDbXDIgRLqBPGB1HM40,driving,47,282
ChIJ0_WAMTrXDIgRO9zp0zXut14,ChIJL4_lNDbXDIgRLqBPGB1HM40,walking,220,282
ChIJ0_WAMTrXDIgRO9zp0zXut14,ChIJ-9lDyTfXDIgR5T7Epw42dnI,driving,55,333
