origin_id,destination_id,mode,duration_seconds,distance_meters
ChIJAdXyvrssDogRfPeijP0aa1k,ChIJS0kqaTItDogRXIgU7nCVHKQ,driving,205,1046
ChIJAdXyvrssDogRfPeijP0aa1k,ChIJS0kqaTItDogRXIgU7nCVHKQ,walking,652,786
ChIJAdXyvrssDogRfPeijP0aa1k,ChIJXwlAkmEsDogRITn2CxFDphQ,driving,595,3464
ChIJAdXyvrssDogRfPeijP0aa1k,ChIJXwlAkmEsDogRITn2CxFDphQ,walking,2621,3465
ChIJAdXyvrssDogRfPeijP0aa1k,ChIJe19TdGEsDogRnqHzxT0P3PU,driving,642,3590
ChIJAdXyvrssDogRfPeijP0aa1k,ChIJe19TdGEsDogRnqHzxT0P3PU,walking,2719,3592
ChIJAdXyvrssDogRfPeijP0aa1k,ChIJ8U0rEmIsDogROcBPM_7xIL4,driving,567,3349
ChIJAdXyvrssDogRfPeijP0aa1k,ChIJ8U0rEmIsDogROcBPM_7xIL4,walking,2539,3351
ChIJAdXyvrssDogRfPeijP0aa1k,ChIJ2XNoa2QsDogRMUkADowOkIw,driving,694,3855
ChIJAdXyvrssDogRfPeijP0aa1k,ChIJ2XNoa2QsDogRMUkADowOkIw,walking,2885,3773
ChIJAdXyvrssDogRfPeijP0aa1k,ChIJVzr2yrMsDogRNWrUba0n1AY,driving,288,1393
ChIJAdXyvrssDogRfPeijP0aa1k,ChIJVzr2yrMsDogRNWrUba0n1AY,walking,936,1195
ChIJAdXyvrssDogRfPeijP0aa1k,ChIJi0isQbMsDogRgrJp6veYrzk,driving,269,1370
ChIJAdXyvrssDogRfPeijP0aa1k,ChIJi0isQbMsDogRgrJp6veYrzk,walking,1104,1370
ChIJAdXyvrssDogRfPeijP0aa1k,ChIJ25jYKrIsDogR13tC4wGGODg,driving,232,1075
ChIJAdXyvrssDogRfPeijP0aa1k,ChIJ25jYKrIsDogR13tC4wGGODg,walking,860,1084
ChIJAdXyvrssDogRfPeijP0aa1k,ChIJ4SBuP7IsDogRpq8Knvl6S7M,driving,277,1352
ChIJAdXyvrssDogRfPeijP0aa1k,ChIJ4SBuP7IsDogRpq8Knvl6S7M,walking,1036,1315
ChIJAdXyvrssDogRfPeijP0aa1k,ChIJhXG8orEsDogRA9eL9NhvwRE,driving,221,961
ChIJAdXyvrssDogRfPeijP0aa1k,ChIJhXG8orEsDogRA9eL9NhvwRE,walking,766,961
ChIJAdXyvrssDogRfPeijP0aa1k,ChIJVUmkEX0sDogRzm1DQOACx-g,driving,564,3474
ChIJAdXyvrssDogRfPeijP0aa1k,ChIJVUmkEX0sDogRzm1DQOACx-g,walking,2667,3482
ChIJAdXyvrssDogRfPeijP0aa1k,ChIJSVVC6IUsDogR3J8NXdD2_J4,driving,546,2731
ChIJAdXyvrssDogRfPeijP0aa1k,ChIJSVVC6IUsDogR3J8NXdD2_J4,walking,2083,2725
ChIJAdXyvrssDogRfPeijP0aa1k,ChIJreaOqhMtDogREsyrRF4y8YY,driving,568,3501
ChIJAdXyvrssDogRfPeijP0aa1k,ChIJreaOqhMtDogREsyrRF4y8YY,walking,2686,3510
ChIJAdXyvrssDogRfPeijP0aa1k,ChIJiTdwrJssDogR_W1qoTWG_eA,driving,398,2038
ChIJAdXyvrssDogRfPeijP0aa1k,ChIJiTdwrJssDogR_W1qoTWG_eA,walking,1596,2028
ChIJAdXyvrssDogRfPeijP0aa1k,ChIJqYQOva8sDogRhObdaAScJAc,driving,252,1078
ChIJAdXyvrssDogRfPeijP0aa1k,ChIJqYQOva8sDogRhObdaAScJAc,walking,827,1039
ChIJAdXyvrssDogRfPeijP0aa1k,ChIJ9wz9v68sDogRaFBaY1O8wk8,driving,217,975
ChIJAdXyvrssDogRfPeijP0aa1k,ChIJ9wz9v68sDogRaFBaY1O8wk8,walking,790,975
ChIJAdXyvrssDogRfPeijP0aa1k,ChIJA70xDK8sDogRcOpTuObZ-kY,driving,276,1146
ChIJAdXyvrssDogRfPeijP0aa1k,ChIJA70xDK8sDogRcOpTuObZ-kY,walking,924,1146
ChIJAdXyvrssDogRfPeijP0aa1k,ChIJqfIkY60sDogRMP2otSWdKJA,driving,360,1699
ChIJAdXyvrssDogRfPeijP0aa1k,ChIJqfIkY60sDogRMP2otSWdKJA,walking,1344,1691
ChIJAdXyvrssDogRfPeijP0aa1k,ChIJiX_qhK0sDogRT9cIkF9qGmw,driving,402,1697
ChIJAdXyvrssDogRfPeijP0aa1k,ChIJiX_qhK0sDogRT9cIkF9qGmw,walking,1182,1478
ChIJAdXyvrssDogRfPeijP0aa1k,ChIJm2OWBq0sDogRBNtR_wZRHA4,driving,365,1720
ChIJAdXyvrssDogRfPeijP0aa1k,ChIJm2OWBq0sDogRBNtR_wZRHA4,walking,1374,1717
ChIJAdXyvrssDogRfPeijP0aa1k,ChIJazmh0FHTD4gRtbe0su4NLxE,driving,597,2642
ChIJAdXyvrssDogRfPeijP0aa1k,ChIJazmh0FHTD4gRtbe0su4NLxE,walking,2033,2584
ChIJAdXyvrssDogRfPeijP0aa1k,ChIJE8GjKE7TD4gR9CouUZM2Gis,driving,527,2565
ChIJAdXyvrssDogRfPeijP0aa1k,ChIJE8GjKE7TD4gR9CouUZM2Gis,walking,1960,2509
ChIJAdXyvrssDogRfPeijP0aa1k,ChIJx-7Xj5ssDogRQ82Pv1CsDcc,driving,404,2149
ChIJAdXyvrssDogRfPeijP0aa1k,ChIJx-7Xj5ssDogRQ82Pv1CsDcc,walking,1685,2149
ChIJAdXyvrssDogRfPeijP0aa1k,ChIJC_YdYqwsDogR3xYeKE6rLfA,driving,455,1933
ChIJAdXyvrssDogRfPeijP0aa1k,ChIJC_YdYqwsDogR3xYeKE6rLfA,walking,1432,1805
ChIJAdXyvrssDogRfPeijP0aa1k,ChIJ5a8ra6QsDogRENtJLAp40AE,driving,247,1025
ChIJAdXyvrssDogRfPeijP0aa1k,ChIJ5a8ra6QsDogRENtJLAp40AE,walking,594,767
ChIJAdXyvrssDogRfPeijP0aa1k,ChIJP0_743EtDogRWv6-GyI8HVw,driving,268,1182
ChIJAdXyvrssDogRfPeijP0aa1k,ChIJP0_743EtDogRWv6-GyI8HVw,walking,971,1202
ChIJAdXyvrssDogRfPeijP0aa1k,ChIJ2WUVRK8sDogRCez7TBpL278,driving,327,1829
ChIJAdXyvrssDogRfPeijP0aa1k,ChIJ2WUVRK8sDogRCez7TBpL278,walking,1031,1280
ChIJAdXyvrssDogRfPeijP0aa1k,ChIJ469YG6ssDogRLTAOXRQL4rQ,driving,476,2370
ChIJAdXyvrssDogRfPeijP0aa1k,ChIJ469YG6ssDogRLTAOXRQL4rQ,walking,1701,2136
ChIJAdXyvrssDogRfPeijP0aa1k,ChIJRdBgBtAsDogRgWN8ceYmgks,driving,299,1878
ChIJAdXyvrssDogRfPeijP0aa1k,ChIJRdBgBtAsDogRgWN8ceYmgks,walking,1447,1809
ChIJAdXyvrssDogRfPeijP0aa1k,ChIJyw8Mx7AsDogRFvhuNG25jWw,driving,176,733
ChIJAdXyvrssDogRfPeijP0aa1k,ChIJyw8Mx7AsDogRFvhuNG25jWw,walking,533,658
ChIJAdXyvrssDogRfPeijP0aa1k,ChIJT8Tb2P4tDogRUCkDx8hyqvM,driving,248,1075
ChIJAdXyvrssDogRfPeijP0aa1k,ChIJT8Tb2P4tDogRUCkDx8hyqvM,walking,653,804
ChIJAdXyvrssDogRfPeijP0aa1k,ChIJMaurKrIsDogRfzxokqjCMys,driving,232,1075
ChIJAdXyvrssDogRfPeijP0aa1k,ChIJMaurKrIsDogRfzxokqjCMys,walking,842,1058
ChIJAdXyvrssDogRfPeijP0aa1k,ChIJx5enN7IsDogRlQ9Sx_28t8Q,driving,289,1406
ChIJAdXyvrssDogRfPeijP0aa1k,ChIJx5enN7IsDogRlQ9Sx_28t8Q,walking,998,1262
ChIJAdXyvrssDogRfPeijP0aa1k,ChIJy1Iud6wsDogRDJKE6TnDaJE,driving,376,1707
ChIJAdXyvrssDogRfPeijP0aa1k,ChIJy1Iud6wsDogRDJKE6TnDaJE,walking,1396,1733
ChIJyw8Mx7AsDogRFvhuNG25jWw,ChIJh_hkpRMtDogRiYFgy7l-XB0,driving,663,3467
ChIJyw8Mx7AsDogRFvhuNG25jWw,ChIJh_hkpRMtDogRiYFgy7l-XB0,walking,2380,3120
ChIJyw8Mx7AsDogRFvhuNG25jWw,ChIJN0L8q9LSD4gRNSMWSKNjIM0,driving,535,4470
ChIJyw8Mx7AsDogRFvhuNG25jWw,ChIJN0L8q9LSD4gRNSMWSKNjIM0,walking,2598,3378
ChIJyw8Mx7AsDogRFvhuNG25jWw,ChIJde-CZxwtDogRbL_SWphLBEk,driving,601,5027
ChIJyw8Mx7AsDogRFvhuNG25jWw,ChIJde-CZxwtDogRbL_SWphLBEk,walking,3116,4031
ChIJyw8Mx7AsDogRFvhuNG25jWw,ChIJiWe7DaYsDogREwDDFjcd9pk,driving,565,2664
ChIJyw8Mx7AsDogRFvhuNG25jWw,ChIJiWe7DaYsDogREwDDFjcd9pk,walking,2039,2633
ChIJyw8Mx7AsDogRFvhuNG25jWw,ChIJQ6vcPuTSD4gRTbyKKQufF_o,driving,663,6512
ChIJyw8Mx7AsDogRFvhuNG25jWw,ChIJQ6vcPuTSD4gRTbyKKQufF_o,walking,3858,5054
ChIJyw8Mx7AsDogRFvhuNG25jWw,ChIJAf82-CctDogRowFnWtg4lco,driving,475,2387
ChIJyw8Mx7AsDogRFvhuNG25jWw,ChIJAf82-CctDogRowFnWtg4lco,walking,1613,2079
ChIJyw8Mx7AsDogRFvhuNG25jWw,ChIJJW8vOWAtDogRA0JukJqeJeI,driving,609,5184
ChIJyw8Mx7AsDogRFvhuNG25jWw,ChIJJW8vOWAtDogRA0JukJqeJeI,walking,3655,4762
ChIJyw8Mx7AsDogRFvhuNG25jWw,ChIJx6qly3rTD4gRLJDyWfXS5vY,driving,419,4038
ChIJyw8Mx7AsDogRFvhuNG25jWw,ChIJx6qly3rTD4gRLJDyWfXS5vY,walking,2430,3179
ChIJyw8Mx7AsDogRFvhuNG25jWw,ChIJ7agokhvTD4gRNiFRSbmBwfQ,driving,821,6906
ChIJyw8Mx7AsDogRFvhuNG25jWw,ChIJ7agokhvTD4gRNiFRSbmBwfQ,walking,3566,4676
ChIJyw8Mx7AsDogRFvhuNG25jWw,ChIJf3h_t9osDogReehZO7Hgk50,driving,300,1489
ChIJyw8Mx7AsDogRFvhuNG25jWw,ChIJf3h_t9osDogReehZO7Hgk50,walking,1131,1437
ChIJyw8Mx7AsDogRFvhuNG25jWw,ChIJKRPpWNosDogRQuOS-Cc1lUM,driving,361,1691
ChIJyw8Mx7AsDogRFvhuNG25jWw,ChIJKRPpWNosDogRQuOS-Cc1lUM,walking,1313,1659
ChIJyw8Mx7AsDogRFvhuNG25jWw,ChIJXxwm3BnTD4gR1Y9NlVH_RU8,driving,768,6913
ChIJyw8Mx7AsDogRFvhuNG25jWw,ChIJXxwm3BnTD4gR1Y9NlVH_RU8,walking,3198,4176
ChIJyw8Mx7AsDogRFvhuNG25jWw,ChIJl3NYatMsDogRynr1Y4Cbp98,driving,695,6396
ChIJyw8Mx7AsDogRFvhuNG25jWw,ChIJl3NYatMsDogRynr1Y4Cbp98,walking,2814,3660
ChIJyw8Mx7AsDogRFvhuNG25jWw,ChIJqXBBmzksDogR8pDe_sK-74Q,driving,747,9120
ChIJyw8Mx7AsDogRFvhuNG25jWw,ChIJqXBBmzksDogR8pDe_sK-74Q,walking,5231,6904
ChIJyw8Mx7AsDogRFvhuNG25jWw,ChIJsxhF-80sDogRLLzNkOUORZ4,driving,410,2079
ChIJyw8Mx7AsDogRFvhuNG25jWw,ChIJsxhF-80sDogRLLzNkOUORZ4,walking,1176,1538
ChIJyw8Mx7AsDogRFvhuNG25jWw,ChIJg8Oa6M0sDogR3e1jtbxfK2c,driving,384,2040
ChIJyw8Mx7AsDogRFvhuNG25jWw,ChIJg8Oa6M0sDogR3e1jtbxfK2c,walking,1135,1485
ChIJyw8Mx7AsDogRFvhuNG25jWw,ChIJNW9nJMMsDogRpGxxNBLo9Ic,driving,422,1996
ChIJyw8Mx7AsDogRFvhuNG25jWw,ChIJNW9nJMMsDogRpGxxNBLo9Ic,walking,1569,1966
ChIJyw8Mx7AsDogRFvhuNG25jWw,ChIJfxX6KZItDogRhRmRbe58p-g,driving,360,1661
ChIJyw8Mx7AsDogRFvhuNG25jWw,ChIJfxX6KZItDogRhRmRbe58p-g,walking,1009,1278
ChIJyw8Mx7AsDogRFvhuNG25jWw,ChIJa6l3MhjTD4gR7_dFRCJ_Et4,driving,743,6779
ChIJyw8Mx7AsDogRFvhuNG25jWw,ChIJa6l3MhjTD4gR7_dFRCJ_Et4,walking,3091,4043
ChIJyw8Mx7AsDogRFvhuNG25jWw,ChIJ9UWPMNosDogR63ijWQvYXqM,driving,229,1045
ChIJyw8Mx7AsDogRFvhuNG25jWw,ChIJ9UWPMNosDogR63ijWQvYXqM,walking,696,874
ChIJyw8Mx7AsDogRFvhuNG25jWw,ChIJvec7ZoYtDogRUm_Xw_yGddw,driving,585,4881
ChIJyw8Mx7AsDogRFvhuNG25jWw,ChIJvec7ZoYtDogRUm_Xw_yGddw,walking,3241,4245
ChIJyw8Mx7AsDogRFvhuNG25jWw,ChIJd5wenTfTD4gR12h2iKWrxwc,driving,568,2947
ChIJyw8Mx7AsDogRFvhuNG25jWw,ChIJd5wenTfTD4gR12h2iKWrxwc,walking,1796,2322
ChIJyw8Mx7AsDogRFvhuNG25jWw,ChIJS0kqaTItDogRXIgU7nCVHKQ,driving,206,842
ChIJyw8Mx7AsDogRFvhuNG25jWw,ChIJS0kqaTItDogRXIgU7nCVHKQ,walking,308,358
ChIJyw8Mx7AsDogRFvhuNG25jWw,ChIJXwlAkmEsDogRITn2CxFDphQ,driving,726,4122
ChIJyw8Mx7AsDogRFvhuNG25jWw,ChIJXwlAkmEsDogRITn2CxFDphQ,walking,3150,4125
ChIJyw8Mx7AsDogRFvhuNG25jWw,ChIJe19TdGEsDogRnqHzxT0P3PU,driving,680,5594
ChIJyw8Mx7AsDogRFvhuNG25jWw,ChIJe19TdGEsDogRnqHzxT0P3PU,walking,3248,4252
ChIJyw8Mx7AsDogRFvhuNG25jWw,ChIJ8U0rEmIsDogROcBPM_7xIL4,driving,698,4007
ChIJyw8Mx7AsDogRFvhuNG25jWw,ChIJ8U0rEmIsDogROcBPM_7xIL4,walking,3069,4011
ChIJyw8Mx7AsDogRFvhuNG25jWw,ChIJ2XNoa2QsDogRMUkADowOkIw,driving,726,8500
ChIJyw8Mx7AsDogRFvhuNG25jWw,ChIJ2XNoa2QsDogRMUkADowOkIw,walking,3415,4433
ChIJyw8Mx7AsDogRFvhuNG25jWw,ChIJVzr2yrMsDogRNWrUba0n1AY,driving,261,1186
ChIJyw8Mx7AsDogRFvhuNG25jWw,ChIJVzr2yrMsDogRNWrUba0n1AY,walking,610,775
ChIJyw8Mx7AsDogRFvhuNG25jWw,ChIJi0isQbMsDogRgrJp6veYrzk,driving,242,1164
ChIJyw8Mx7AsDogRFvhuNG25jWw,ChIJi0isQbMsDogRgrJp6veYrzk,walking,770,956
ChIJyw8Mx7AsDogRFvhuNG25jWw,ChIJ25jYKrIsDogR13tC4wGGODg,driving,205,868
ChIJyw8Mx7AsDogRFvhuNG25jWw,ChIJ25jYKrIsDogR13tC4wGGODg,walking,535,664
ChIJyw8Mx7AsDogRFvhuNG25jWw,ChIJ4SBuP7IsDogRpq8Knvl6S7M,driving,268,1141
ChIJyw8Mx7AsDogRFvhuNG25jWw,ChIJ4SBuP7IsDogRpq8Knvl6S7M,walking,709,902
ChIJyw8Mx7AsDogRFvhuNG25jWw,ChIJhXG8orEsDogRA9eL9NhvwRE,driving,194,754
ChIJyw8Mx7AsDogRFvhuNG25jWw,ChIJhXG8orEsDogRA9eL9NhvwRE,walking,441,543
ChIJyw8Mx7AsDogRFvhuNG25jWw,ChIJVUmkEX0sDogRzm1DQOACx-g,driving,695,4131
ChIJyw8Mx7AsDogRFvhuNG25jWw,ChIJVUmkEX0sDogRzm1DQOACx-g,walking,3185,4148
ChIJyw8Mx7AsDogRFvhuNG25jWw,ChIJSVVC6IUsDogR3J8NXdD2_J4,driving,677,3388
ChIJyw8Mx7AsDogRFvhuNG25jWw,ChIJSVVC6IUsDogR3J8NXdD2_J4,walking,2602,3391
ChIJyw8Mx7AsDogRFvhuNG25jWw,ChIJreaOqhMtDogREsyrRF4y8YY,driving,700,4159
ChIJyw8Mx7AsDogRFvhuNG25jWw,ChIJreaOqhMtDogREsyrRF4y8YY,walking,3205,4176
ChIJyw8Mx7AsDogRFvhuNG25jWw,ChIJiTdwrJssDogR_W1qoTWG_eA,driving,529,2695
ChIJyw8Mx7AsDogRFvhuNG25jWw,ChIJiTdwrJssDogR_W1qoTWG_eA,walking,2119,2700
ChIJyw8Mx7AsDogRFvhuNG25jWw,ChIJqYQOva8sDogRhObdaAScJAc,driving,226,872
ChIJyw8Mx7AsDogRFvhuNG25jWw,ChIJqYQOva8sDogRhObdaAScJAc,walking,544,667
ChIJyw8Mx7AsDogRFvhuNG25jWw,ChIJ9wz9v68sDogRaFBaY1O8wk8,driving,191,768
ChIJyw8Mx7AsDogRFvhuNG25jWw,ChIJ9wz9v68sDogRaFBaY1O8wk8,walking,470,564
ChIJyw8Mx7AsDogRFvhuNG25jWw,ChIJA70xDK8sDogRcOpTuObZ-kY,driving,249,939
ChIJyw8Mx7AsDogRFvhuNG25jWw,ChIJA70xDK8sDogRcOpTuObZ-kY,walking,603,734
ChIJyw8Mx7AsDogRFvhuNG25jWw,ChIJqfIkY60sDogRMP2otSWdKJA,driving,333,1492
ChIJyw8Mx7AsDogRFvhuNG25jWw,ChIJqfIkY60sDogRMP2otSWdKJA,walking,1024,1283
ChIJyw8Mx7AsDogRFvhuNG25jWw,ChIJiX_qhK0sDogRT9cIkF9qGmw,driving,375,1490
ChIJyw8Mx7AsDogRFvhuNG25jWw,ChIJiX_qhK0sDogRT9cIkF9qGmw,walking,855,1064
ChIJyw8Mx7AsDogRFvhuNG25jWw,ChIJm2OWBq0sDogRBNtR_wZRHA4,driving,338,1513
ChIJyw8Mx7AsDogRFvhuNG25jWw,ChIJm2OWBq0sDogRBNtR_wZRHA4,walking,1047,1304
ChIJyw8Mx7AsDogRFvhuNG25jWw,ChIJazmh0FHTD4gRtbe0su4NLxE,driving,570,2435
ChIJyw8Mx7AsDogRFvhuNG25jWw,ChIJazmh0FHTD4gRtbe0su4NLxE,walking,1705,2166
ChIJyw8Mx7AsDogRFvhuNG25jWw,ChIJE8GjKE7TD4gR9CouUZM2Gis,driving,501,2358
ChIJyw8Mx7AsDogRFvhuNG25jWw,ChIJE8GjKE7TD4gR9CouUZM2Gis,walking,1633,2091
ChIJyw8Mx7AsDogRFvhuNG25jWw,ChIJx-7Xj5ssDogRQ82Pv1CsDcc,driving,536,2807
ChIJyw8Mx7AsDogRFvhuNG25jWw,ChIJx-7Xj5ssDogRQ82Pv1CsDcc,walking,2178,2798
ChIJyw8Mx7AsDogRFvhuNG25jWw,ChIJC_YdYqwsDogR3xYeKE6rLfA,driving,428,1726
ChIJyw8Mx7AsDogRFvhuNG25jWw,ChIJC_YdYqwsDogR3xYeKE6rLfA,walking,1114,1399
ChIJyw8Mx7AsDogRFvhuNG25jWw,ChIJ5a8ra6QsDogRENtJLAp40AE,driving,339,1374
ChIJyw8Mx7AsDogRFvhuNG25jWw,ChIJ5a8ra6QsDogRENtJLAp40AE,walking,1103,1378
ChIJyw8Mx7AsDogRFvhuNG25jWw,ChIJP0_743EtDogRWv6-GyI8HVw,driving,242,975
ChIJyw8Mx7AsDogRFvhuNG25jWw,ChIJP0_743EtDogRWv6-GyI8HVw,walking,666,798
ChIJyw8Mx7AsDogRFvhuNG25jWw,ChIJ2WUVRK8sDogRCez7TBpL278,driving,330,1764
ChIJyw8Mx7AsDogRFvhuNG25jWw,ChIJ2WUVRK8sDogRCez7TBpL278,walking,720,871
ChIJyw8Mx7AsDogRFvhuNG25jWw,ChIJ469YG6ssDogRLTAOXRQL4rQ,driving,450,2164
ChIJyw8Mx7AsDogRFvhuNG25jWw,ChIJ469YG6ssDogRLTAOXRQL4rQ,walking,1384,1731
ChIJyw8Mx7AsDogRFvhuNG25jWw,ChIJRdBgBtAsDogRgWN8ceYmgks,driving,361,1634
ChIJyw8Mx7AsDogRFvhuNG25jWw,ChIJRdBgBtAsDogRgWN8ceYmgks,walking,1040,1324
ChIJyw8Mx7AsDogRFvhuNG25jWw,ChIJAdXyvrssDogRfPeijP0aa1k,driving,185,658
ChIJyw8Mx7AsDogRFvhuNG25jWw,ChIJAdXyvrssDogRfPeijP0aa1k,walking,529,658
ChIJyw8Mx7AsDogRFvhuNG25jWw,ChIJT8Tb2P4tDogRUCkDx8hyqvM,driving,221,869
ChIJyw8Mx7AsDogRFvhuNG25jWw,ChIJT8Tb2P4tDogRUCkDx8hyqvM,walking,334,391
ChIJyw8Mx7AsDogRFvhuNG25jWw,ChIJMaurKrIsDogRfzxokqjCMys,driving,205,868
ChIJyw8Mx7AsDogRFvhuNG25jWw,ChIJMaurKrIsDogRfzxokqjCMys,walking,516,638
ChIJyw8Mx7AsDogRFvhuNG25jWw,ChIJx5enN7IsDogRlQ9Sx_28t8Q,driving,280,1195
ChIJyw8Mx7AsDogRFvhuNG25jWw,ChIJx5enN7IsDogRlQ9Sx_28t8Q,walking,671,849
ChIJyw8Mx7AsDogRFvhuNG25jWw,ChIJy1Iud6wsDogRDJKE6TnDaJE,driving,350,1500
ChIJyw8Mx7AsDogRFvhuNG25jWw,ChIJy1Iud6wsDogRDJKE6TnDaJE,walking,1078,1327
ChIJT8Tb2P4tDogRUCkDx8hyqvM,ChIJh_hkpRMtDogRiYFgy7l-XB0,driving,671,3597
ChIJT8Tb2P4tDogRUCkDx8hyqvM,ChIJh_hkpRMtDogRiYFgy7l-XB0,walking,2460,3218
ChIJT8Tb2P4tDogRUCkDx8hyqvM,ChIJN0L8q9LSD4gRNSMWSKNjIM0,driving,550,4625
ChIJT8Tb2P4tDogRUCkDx8hyqvM,ChIJN0L8q9LSD4gRNSMWSKNjIM0,walking,2678,3476
ChIJT8Tb2P4tDogRUCkDx8hyqvM,ChIJde-CZxwtDogRbL_SWphLBEk,driving,665,5560
ChIJT8Tb2P4tDogRUCkDx8hyqvM,ChIJde-CZxwtDogRbL_SWphLBEk,walking,3344,4338
ChIJT8Tb2P4tDogRUCkDx8hyqvM,ChIJiWe7DaYsDogREwDDFjcd9pk,driving,626,3057
ChIJT8Tb2P4tDogRUCkDx8hyqvM,ChIJiWe7DaYsDogREwDDFjcd9pk,walking,2298,2983
ChIJT8Tb2P4tDogRUCkDx8hyqvM,ChIJQ6vcPuTSD4gRTbyKKQufF_o,driving,678,6667
ChIJT8Tb2P4tDogRUCkDx8hyqvM,ChIJQ6vcPuTSD4gRTbyKKQufF_o,walking,4008,5249
ChIJT8Tb2P4tDogRUCkDx8hyqvM,ChIJAf82-CctDogRowFnWtg4lco,driving,491,2429
ChIJT8Tb2P4tDogRUCkDx8hyqvM,ChIJAf82-CctDogRowFnWtg4lco,walking,1872,2429
ChIJT8Tb2P4tDogRUCkDx8hyqvM,ChIJJW8vOWAtDogRA0JukJqeJeI,driving,669,5577
ChIJT8Tb2P4tDogRUCkDx8hyqvM,ChIJJW8vOWAtDogRA0JukJqeJeI,walking,3883,5070
ChIJT8Tb2P4tDogRUCkDx8hyqvM,ChIJx6qly3rTD4gRLJDyWfXS5vY,driving,434,4194
ChIJT8Tb2P4tDogRUCkDx8hyqvM,ChIJx6qly3rTD4gRLJDyWfXS5vY,walking,2511,3277
ChIJT8Tb2P4tDogRUCkDx8hyqvM,ChIJ7agokhvTD4gRNiFRSbmBwfQ,driving,836,7061
ChIJT8Tb2P4tDogRUCkDx8hyqvM,ChIJ7agokhvTD4gRNiFRSbmBwfQ,walking,3746,4917
ChIJT8Tb2P4tDogRUCkDx8hyqvM,ChIJf3h_t9osDogReehZO7Hgk50,driving,361,1882
ChIJT8Tb2P4tDogRUCkDx8hyqvM,ChIJf3h_t9osDogReehZO7Hgk50,walking,1390,1787
ChIJT8Tb2P4tDogRUCkDx8hyqvM,ChIJKRPpWNosDogRQuOS-Cc1lUM,driving,421,2085
ChIJT8Tb2P4tDogRUCkDx8hyqvM,ChIJKRPpWNosDogRQuOS-Cc1lUM,walking,1572,2009
ChIJT8Tb2P4tDogRUCkDx8hyqvM,ChIJXxwm3BnTD4gR1Y9NlVH_RU8,driving,804,5003
ChIJT8Tb2P4tDogRUCkDx8hyqvM,ChIJXxwm3BnTD4gR1Y9NlVH_RU8,walking,3348,4371
ChIJT8Tb2P4tDogRUCkDx8hyqvM,ChIJl3NYatMsDogRynr1Y4Cbp98,driving,731,4486
ChIJT8Tb2P4tDogRUCkDx8hyqvM,ChIJl3NYatMsDogRynr1Y4Cbp98,walking,2964,3854
ChIJT8Tb2P4tDogRUCkDx8hyqvM,ChIJqXBBmzksDogR8pDe_sK-74Q,driving,807,9513
ChIJT8Tb2P4tDogRUCkDx8hyqvM,ChIJqXBBmzksDogR8pDe_sK-74Q,walking,5347,7022
ChIJT8Tb2P4tDogRUCkDx8hyqvM,ChIJsxhF-80sDogRLLzNkOUORZ4,driving,370,1948
ChIJT8Tb2P4tDogRUCkDx8hyqvM,ChIJsxhF-80sDogRLLzNkOUORZ4,walking,1256,1637
ChIJT8Tb2P4tDogRUCkDx8hyqvM,ChIJg8Oa6M0sDogR3e1jtbxfK2c,driving,345,1886
ChIJT8Tb2P4tDogRUCkDx8hyqvM,ChIJg8Oa6M0sDogR3e1jtbxfK2c,walking,1259,1644
ChIJT8Tb2P4tDogRUCkDx8hyqvM,ChIJNW9nJMMsDogRpGxxNBLo9Ic,driving,445,2375
ChIJT8Tb2P4tDogRUCkDx8hyqvM,ChIJNW9nJMMsDogRpGxxNBLo9Ic,walking,1828,2316
ChIJT8Tb2P4tDogRUCkDx8hyqvM,ChIJfxX6KZItDogRhRmRbe58p-g,driving,361,1628
ChIJT8Tb2P4tDogRUCkDx8hyqvM,ChIJfxX6KZItDogRhRmRbe58p-g,walking,1268,1628
ChIJT8Tb2P4tDogRUCkDx8hyqvM,ChIJa6l3MhjTD4gR7_dFRCJ_Et4,driving,780,4869
ChIJT8Tb2P4tDogRUCkDx8hyqvM,ChIJa6l3MhjTD4gR7_dFRCJ_Et4,walking,3241,4237
ChIJT8Tb2P4tDogRUCkDx8hyqvM,ChIJ9UWPMNosDogR63ijWQvYXqM,driving,290,1438
ChIJT8Tb2P4tDogRUCkDx8hyqvM,ChIJ9UWPMNosDogR63ijWQvYXqM,walking,955,1224
ChIJT8Tb2P4tDogRUCkDx8hyqvM,ChIJvec7ZoYtDogRUm_Xw_yGddw,driving,646,5275
ChIJT8Tb2P4tDogRUCkDx8hyqvM,ChIJvec7ZoYtDogRUm_Xw_yGddw,walking,3500,4595
ChIJT8Tb2P4tDogRUCkDx8hyqvM,ChIJd5wenTfTD4gR12h2iKWrxwc,driving,537,2814
ChIJT8Tb2P4tDogRUCkDx8hyqvM,ChIJd5wenTfTD4gR12h2iKWrxwc,walking,1946,2516
ChIJT8Tb2P4tDogRUCkDx8hyqvM,ChIJS0kqaTItDogRXIgU7nCVHKQ,driving,165,708
ChIJT8Tb2P4tDogRUCkDx8hyqvM,ChIJS0kqaTItDogRXIgU7nCVHKQ,walking,568,708
ChIJT8Tb2P4tDogRUCkDx8hyqvM,ChIJXwlAkmEsDogRITn2CxFDphQ,driving,688,4025
ChIJT8Tb2P4tDogRUCkDx8hyqvM,ChIJXwlAkmEsDogRITn2CxFDphQ,walking,3091,4028
